"","V1","V2","V3","V4","V5","V6","V7"
"663",0.00407513370737433,0.018184881657362,0.171538010239601,0.418131947517395,0.150879964232445,0.0430603250861168,0.00218603084795177
"664",0.00407513370737433,0.018184881657362,0.171538010239601,0.418131947517395,0.150879964232445,0.0430603250861168,0.00218603084795177
"665",0.00664627691730857,0.0116001665592194,0.0486479103565216,0.464309900999069,0.571365773677826,0.0990631282329559,0.00455655716359615
"666",0.00344818411394954,0.00756863690912724,0.518024861812592,0.490525543689728,0.0554732382297516,0.0119686629623175,0.00194687373004854
"667",0.00265514967031777,0.00471075484529138,0.0852317288517952,0.533699750900269,0.349029183387756,0.0394162237644196,0.00158489495515823
"668",0.00216976809315383,0.0197266228497028,0.355788707733154,0.381782710552216,0.0794377997517586,0.0117768216878176,0.00094917236128822
"669",0.0039709210395813,0.103528738021851,0.614885747432709,0.216347739100456,0.0209723170846701,0.00545360520482063,0.00253477017395198
"670",0.00236612395383418,0.0329779945313931,0.394968122243881,0.368268311023712,0.0665944665670395,0.0084731001406908,0.0011510809417814
"671",0.00591058656573296,0.0234576985239983,0.0728316232562065,0.24744987487793,0.4630486369133,0.118979215621948,0.00318403448909521
"672",0.00673947809264064,0.0196944866329432,0.0661880001425743,0.190291494131088,0.596001982688904,0.157746404409409,0.00343230715952814
"673",0.0050324690528214,0.0183339808136225,0.0851282626390457,0.279262453317642,0.381363153457642,0.103063829243183,0.00261740712448955
"674",0.00924201123416424,0.266927272081375,0.723854303359985,0.229210838675499,0.00938631873577833,0.00628336612135172,0.00539552886039019
"675",0.0023409107234329,0.00078617746476084,0.0828037858009338,0.462108224630356,0.321073830127716,0.0869766771793365,0.001239582314156
"676",0.00318146590143442,0.00966433621942997,0.132478877902031,0.590968549251556,0.201985448598862,0.0378920957446098,0.00174214504659176
"677",0.0076585547067225,0.0815006718039513,0.150461539626122,0.20685800909996,0.217628642916679,0.0714950412511826,0.00398413138464093
"678",0.00436536548659205,0.00583122717216611,0.0821510404348373,0.397639870643616,0.429673194885254,0.0990893319249153,0.00213701324537396
"679",0.00543621648102999,0.00857314001768827,0.0699513033032417,0.264405250549316,0.333337992429733,0.185002863407135,0.00254566082730889
"680",0.00422700261697173,0.00586835294961929,0.127002313733101,0.532245457172394,0.298946678638458,0.0680226758122444,0.001945128897205
"681",0.00310142594389617,0.00600151624530554,0.281721472740173,0.510082542896271,0.0947983413934708,0.0333332680165768,0.00149047013837844
"682",0.00233823945745826,0.00574283068999648,0.221822589635849,0.497178256511688,0.0980009809136391,0.0358326435089111,0.00103763362858444
"683",0.00947136990725994,0.243902370333672,0.712882101535797,0.228607699275017,0.00630151852965355,0.00977465976029634,0.00439804559573531
"684",0.00302121788263321,0.00737709132954478,0.110923059284687,0.333451360464096,0.25766658782959,0.0764032751321793,0.00137457402888685
"685",0.00590294320136309,0.023912712931633,0.0987112075090408,0.151108309626579,0.314740836620331,0.13470233976841,0.00307395355775952
"686",0.00824267510324717,0.00539347715675831,0.170511782169342,0.403614550828934,0.271004110574722,0.10931122303009,0.00468983082100749
"687",0.00394839094951749,0.00915791559964418,0.624357044696808,0.366431415081024,0.0393319167196751,0.0118499649688601,0.0021848299074918
"688",0.00824267510324717,0.00539347715675831,0.170511782169342,0.403614550828934,0.271004110574722,0.10931122303009,0.00468983082100749
"689",0.00394839094951749,0.00915791559964418,0.624357044696808,0.366431415081024,0.0393319167196751,0.0118499649688601,0.0021848299074918
"690",0.00596270756796002,0.0351201482117176,0.169696554541588,0.531516134738922,0.221947968006134,0.0350667275488377,0.00323694758117199
"691",0.00560670159757137,0.0270595848560333,0.108609169721603,0.442069262266159,0.318077862262726,0.0586498230695724,0.00310043361969292
"692",0.0077372333034873,0.0318428948521614,0.0762101709842682,0.392421722412109,0.480454504489899,0.0774178951978683,0.00480029638856649
"693",0.00347573589533567,0.00850980263203382,0.273743450641632,0.407318234443665,0.186838954687119,0.0116247236728668,0.00271239038556814
"694",0.00347573589533567,0.00850980263203382,0.273743450641632,0.407318234443665,0.186838954687119,0.0116247236728668,0.00271239038556814
"695",0.0048356638289988,0.0407807193696499,0.296919077634811,0.371385276317596,0.134428322315216,0.0131340827792883,0.00298668420873582
"696",0.00387159315869212,0.00991660915315151,0.699578046798706,0.275880098342896,0.0263818874955177,0.0115945199504495,0.00201163883320987
"697",0.00375614548102021,0.023960217833519,0.440298736095428,0.384443193674088,0.0929071605205536,0.00933155324310064,0.0023199045099318
"698",0.00559361046180129,0.0656360015273094,0.542027711868286,0.205488488078117,0.0528946705162525,0.00932627730071545,0.00390716828405857
"699",0.00570760341361165,0.0243776179850101,0.123228080570698,0.601001620292664,0.341458231210709,0.0350719876587391,0.00374440290033817
"700",0.00363994296640158,0.00668449653312564,0.104552142322063,0.436129212379456,0.29901596903801,0.0752287656068802,0.0016805367777124
"701",0.0050580445677042,0.00716996751725674,0.0256823487579823,0.168789684772491,0.74134224653244,0.251120328903198,0.00258401525206864
"702",0.00464635342359543,0.15057834982872,0.620517551898956,0.18159294128418,0.0182974431663752,0.00605050101876259,0.00296004652045667
"703",0.00400571338832378,0.00713210413232446,0.0402923449873924,0.223343551158905,0.556803464889526,0.155199930071831,0.00195394107140601
"704",0.00721571547910571,0.0503639280796051,0.147344514727592,0.311754375696182,0.206391334533691,0.0573239326477051,0.00449257297441363
"705",0.0130624221637845,0.140856683254242,0.178335204720497,0.0953005477786064,0.29122656583786,0.101507596671581,0.00688618328422308
"706",0.00331190624274313,0.00578371668234468,0.148382231593132,0.571238040924072,0.196053490042686,0.0463674329221249,0.00173252716194838
"707",0.00470519810914993,0.0400652177631855,0.407611757516861,0.434438109397888,0.143544778227806,0.00782449450343847,0.00307866977527738
"708",0.00345381558872759,0.00821131654083729,0.19048173725605,0.552745759487152,0.268422782421112,0.0221783276647329,0.00213401042856276
"709",0.00401111040264368,0.00792257953435183,0.0896906182169914,0.364168643951416,0.476239770650864,0.0799380093812943,0.00203858129680157
"710",0.00676675047725439,0.0232742372900248,0.588168561458588,0.363224267959595,0.0426976457238197,0.0120703605934978,0.00530304946005344
"711",0.00333528663031757,0.00590251199901104,0.090758852660656,0.377474337816238,0.403771251440048,0.0756304785609245,0.00165253411978483
"712",0.00256613176316023,0.0106786591932178,0.221552953124046,0.52901691198349,0.142277970910072,0.0235030446201563,0.00119504984468222
"713",0.00589997228235006,0.0642272457480431,0.490381211042404,0.377308249473572,0.114564374089241,0.00741037912666798,0.00377165246754885
"714",0.00638317130506039,0.0172530822455883,0.0875361859798431,0.204639732837677,0.518887042999268,0.131971761584282,0.0031591032166034
"715",0.00972010008990765,0.292779266834259,0.738949418067932,0.105155497789383,0.0183957945555449,0.00723073026165366,0.00679357256740332
"716",0.00893300957977772,0.401537239551544,0.710518836975098,0.0926125347614288,0.0179490465670824,0.00656368304044008,0.00598439341410995
"717",0.00619613379240036,0.00915069226175547,0.604059815406799,0.349411129951477,0.0364020243287086,0.0227206330746412,0.00363499182276428
"718",0.00619613379240036,0.00915069226175547,0.604059815406799,0.349411129951477,0.0364020243287086,0.0227206330746412,0.00363499182276428
"719",0.00236688833683729,0.00988314393907785,0.361875772476196,0.627763986587524,0.077913261950016,0.00698076467961073,0.00158049678429961
"720",0.00352407642640173,0.0127150313928723,0.34633794426918,0.526821732521057,0.0774489939212799,0.0172947775572538,0.00206138356588781
"721",0.00683016236871481,0.0164270978420973,0.157905533909798,0.175364971160889,0.263753443956375,0.118297137320042,0.00362688233144581
"722",0.00543709052726626,0.00793402642011642,0.589825451374054,0.394668936729431,0.0357597731053829,0.0209731012582779,0.00312090874649584
"723",0.00618913769721985,0.00902732368558645,0.601276993751526,0.352081060409546,0.0366836935281754,0.0229801815003157,0.00362287485040724
"724",0.00711506605148315,0.00654903938993812,0.0108674019575119,0.306965857744217,0.87798798084259,0.264096319675446,0.00589833920821548
"725",0.013856022618711,0.0955540239810944,0.0431010536849499,0.239272400736809,0.658515572547913,0.134621441364288,0.00967121217399836
"726",0.00531340995803475,0.0206584110856056,0.540610790252686,0.446078717708588,0.0930215120315552,0.00842299126088619,0.00359571515582502
"727",0.0023360860068351,0.0100116990506649,0.367264926433563,0.632056415081024,0.073936402797699,0.00683081289753318,0.00155258388258517
"728",0.00492288917303085,0.0156126348301768,0.144949644804001,0.493740320205688,0.334726214408875,0.0363145805895329,0.00294806668534875
"729",0.00326296593993902,0.00582270557060838,0.225618183612823,0.567839026451111,0.177549615502357,0.0316924452781677,0.00165592751000077
"730",0.00409106072038412,0.0175630878657103,0.242563277482986,0.548723995685577,0.200197085738182,0.0177687015384436,0.00249789073131979
"731",0.00384699273854494,0.01099884044379,0.143310248851776,0.5376877784729,0.273741096258163,0.0381749756634235,0.00203233957290649
"732",0.0045559904538095,0.0106881847605109,0.608675539493561,0.37340772151947,0.0388027541339397,0.0129096396267414,0.0027055034879595
"733",0.00547393457964063,0.0290929265320301,0.578638434410095,0.430300861597061,0.0718730390071869,0.00677948212251067,0.00391205027699471
"734",0.00449768779799342,0.00960934348404408,0.0830140560865402,0.268336713314056,0.529047787189484,0.103093512356281,0.00220209127292037
"735",0.00302299950271845,0.00619528302922845,0.153253629803658,0.457239925861359,0.303743690252304,0.0425298064947128,0.00143614190164953
